index,text
5235,"Ka tänapäeval on eesti keelt rikastanud uute sõnadega. Ma ei mõtle praegu kirjakeelt, vaid kõnekeelt."
5236,Inimesed hakkavad rohkem alkoholit ja uimasteid tarvitama ning enesetappe tegema.
5237,Paljud telesaated on lainutatud.
5238,"Mitte tavalised inimestei, nemad ei alusta sõda, mitte rahvas ei tõuse rahva vastu. Sõda on nende suurte inimeste, kes seisavad riigi eesotsas, mingi eesmärgini jõudmise viis."
5239,Nende esimene kohtumine oli 50 aastat tagasi ning kestab kuni praeguse ajani.
5240,Koolis oli mul väga hea klassijuhatajaja ning me reisisime tihti.
5241,"Ta võimaluse ei saa veel töötada ja ainus, mis võimalus, et ellu jääda, on poest toitu varastada mingit."
5242,Mõnikord on maal väga palju too.
5243,"Ma räägin vabalt eesti keelt nii tundide, loengute kui ka kaupluse, apteekide ja muude kohatdes."
5244,Küdas kõik päris alguse oli ja kudas praegusel peremehel tekkis idee sealelama hakata ja talust turisimitalu teha?
5245,Peeter on Jaanist kõrgem.
5246,"Ma olen nõus, et võrreldes üliõpilastega, kes bakalaureusekraadi said siis, kui lõpetasid nelja aastaga, on meil vähem võimalusi, tööturul eelistatakse neid."
5247,"Võib-olla maailm pole Jumala loodud, kuna meil on ahvidaga ühised esivanemad."
5248,"Lapsed ei oska rääkida ise ondast, ei oska kirjutada õigesti, ei omandad uusi teadmisi lootsse, kunsti, moraali kota."
5249,"Kui ma ei oleks üliõpilane, siis ma jätkaks seal õppimist ja saaksin reisikorraldajat."
5250,"Praegu on üks kõige tuntumatest firmadest Paker, mis tegelikult teeb väga ilusaid ja eklisuviise pastapliiatsid."
5251,"Teiseks oluliseks valdkonnaks, mis on riigi heaolu vajalik, on sotsiaalpoliitika."
5252,"Sellepärast tuleb järele mõela, kuidas veeta vaba aega kasulikult."
5253,"Lapse psüühika erineb täiskasvanud omast, sest laps ei tea veel, et unistused võivad ka puruneda."
5254,"Paljudel juhtudel ei tunne vanemad oma laste, nende huvide, tegevuste, õppimise või sõprade vastu huvi."
5255,Ühiskonna silmakirjalik suhtumine neid elus veelgi raskendab.
5256,Näitegx eelmisel aastal tõötasime me välja oma kooli õppekava.
5257,"Kõige rohkem meeldis seda, et autor jutustab tihti palju elusituatsioonidest, kui tahab näiteks mõnd terminit selgitada."
5258,"Teda ei huvitanud miski, isegi oma välimuse eest talle ei hoolitsenud, sest tööl polnud seda vaja ja selleks kuluks ka raha."
5259,"Juhul, kui õpilane tunneb huvi keemia või füüsika vastu, ta ei saa vajalikke teadmised."
5260,"Naabrid olid väga mitmed, erinevate kultuuridega."
5261,Esimene elektrilampidega töötav valgusfoor tehti Berliinis XX sajandi alguses.
5262,"Mu vend, kes ei tööta oma erialal, lõi peret."
5263,"Harjumaa on üks suurimamaid maakondi. See asub Soome lahe kalal ning selle tõttu käis Harjumaal väga palju inimesi Soomest, Rootsistnii Taanis."
5264,"Arvan, et mida sa rohkem reisid, seda rohkem tahad sa tagasi oma koju, kus alati oodatakse sind ja armastatakse."
5265,"Tänapäevil on olemas väga palju haiglaid, kus võib neile kvalifitseeritud apu anda."
5266,"Vabalt ajal ma eelistan lugema raamatuid, kus kirjeldatakse võõrasmaid."
5267,Õpetaaja pädevust ei tohi kelleski kahtlust esile kutsuda.
5268,Aga peateelt tulids kaks autod.
5269,Võibolla peitub erinevus neile elustiilis.
5270,"Uurida, ei olnud nii lihtne, kui esimesel pilgul paistab."
5271,Hirm kõigest ees. Teadmatuse ees.
5272,"Siis ta rääkis oma elust Tartus ja sellest, kuidas ta töötab, et natuke raha teenida."
5273,"Inimene olid alati tahtnud targaks saada. Juba iidset ajast on olnud austatavamad inimesed need, kis oskasid head nõu anda."
5274,"Aga praegu mina tahan kirjutada ühest pedagoogikakooli õppejõust, kes on jäänud minu elus tähtsaks, mõjukas inimeseks."
5275,"Paljude inimeste jaoks tähendab, raha nende elus kõike."
5276,"Minu arvatest on mina-tegelane taluline maatüdruk, kes oli koolis keskahetlane õpilane."
5277,"Minu arvates on see palju laiem – inimesed omavahelised suhted, muusika, teater, kino, teiste maade inimeste mõtteviis, ka ajalugu tuleb juurde."
5278,"Nad toetavad mind lapsesõlvest saadik ja seetõttu arvan, et pean nendega arvestama, ja loomulikult hoolikalt kuulama, mis nad räägivad."
5279,Mõnda kogu avaldati odavate rahvaraaratuena ja need said väga populaarseks.
5280,Sporti tuleb minu meelest liiga palju televiisorist.
5281,"See keel eksisteerima jääb nii kaua, kuni inimesed selle vastu huvi tunnevad."
5282,"Ma arvan, et maalt või väikesest maakohast pärit inimesed on palju lihtsateid ja romantilisemad."
5283,"Haritud inimene võib olla ka elu mõte. See on inimene, kes alati oskab endale kasuliku tegevuse leida."
5284,"Väga tihti juhtub nii, et alles vanglas nad saavad aru, mida nad tegid ja paluvad halastust oma pere ja vanemate käest."
5285,"Missuguseid aineid on valik õppida sellel semestril, missuguseid teisel, oli absoluutselt arusaamatu."
5286,"Ühel suvisel päeval läks siis tüdruk põllule, et isale viia sööki."
5287,"Aga hulimata sellest läks neil korda tänu ome tahtet, ja talendile ja õnndele edu saavutada ning end täiel määrl realiseeruda."
5288,"Siis tuleb romaanis täpsed kirjeldused sellest, milline oli looduse tol ajal, milline loodus ümbritses vanaisa."
5289,"Mõtlesin juba, et kevadest peab hakkama koole mööda käima ja ennast õpetajaks pakkuma."
5290,Lugupeetud Kohtla vallavalitsuse esimees! Pöördun Teie poole ettepanekuga rajada uus kaubanduskeskus Kohtla küllasse. Võin võtta osa enda kanda kuludest.
5291,"Katit pole vaja kadestada, temalt tuleb eeskuju võtta."
5292,"Kolmandik maakonnast kattub metsaga, kolmandikku katab sood."
5293,"Aga missugune hea ja värsket õhku selles kohas on! Astub inimene kodust välja, teeb paar sammu ja juba on ta metsas või jões kaldal."
5294,"Arvan, et see maja peaks asuma rannast, kuskil mere ääres."
5295,"Pärast saime teada, et tuutorid on meie jaoks väga kasulikud inimesed, kes uusi üliõpilasi informeerivad."
5296,"Minu meelest on sellised lood vajalik eakatele naistest, kes pole veel oma armastuse leidnud."
5297,"Muidugi ei pese me sellist, milles on olnud midagi rasva, rasvase toidu peaks juba alguses panema kasutatud kottidesse."
5298,"Sügis on mäletuste aeg: inimesed meenutavad suve ja puhkust, ettevalmistuvad külmuse jaoks."
5299,"Ikkagi ei usu ma sellesse et muukeelsedkooliharidus täielikult kaob, eriti vene kooliharidus. Olen veendunud et Ida-Virumaal põhikoolid. säilivad venekeelne."
5300,Praegu on selles suhtes hea Vene televisioon – sealt võib valida mida iganes – multifilmidest avangardsete teatrite etendusteni.
5301,Televisiooni operatiivus ning inforohkus köidab kahetlemata meie tähelepanu.
5302,"Missuguseid raamatuid peame lugema selleks, et rohkem eesti kultuuri teadma saada?"
5303,"Palk pole suur, aga elamiseks piisab."
5304,"Hiljem, kui mina soojendasin ennast ahju juures, paranesid mu tuju märgatavalt."
5305,Kindlasti telekas võimaldab ennast täiendada.
5306,"Mõni ajast pärast nad kohtuvad jälle, aga nüüd juba linnuses."
5307,"Naguväga ma raamatust lugesin, onvad imihäälikud erilised häälikud, mis tekitatakse ilma hingamiseta."
5308,Oma käitumisegi tõukavad nad teisi inimesi eemale.
5309,Ma teen ettepanekud rajada meie linnas uue kaubanduskeskuse.
5310,"Neid loomingu ülesanded oli eelkõige traditsioonide arendatamine, rahvustunde äratamine ja usku sisendamine rahva jõusse."
5311,Selle tuhka väetati mulldas.
5312,"Seal õppisid väga vähe eestlased ning need, kes õppisid, saksa keeletusid kiiresti."
5313,Naised on erinevad ja ka nende probleemid ja pahed on erinevad.
5314,"Paistab, et ei ole veel olnud aega, kui suvaline inimene on sellisel määral õigusteta olnud."
5315,"Armastus on tunne, mis inimesi tõukab rumalaid tegema."
5316,Võimalik on tellida kontserte kui teil on mingi eriline sündmus.
5317,"Rootsi ajal oli see üks rikkamatest maakondadest, kuna selle ametnikel olid mingid spetsiaalsed soodustused."
5318,"Lubatase teha niimoodi, et tulevikus hakkab toetust saama ainult need üliõpilased, kelle vanemad elavad ka Tartus? Aga mida siis teha nendel, kelle vanemad siin ei ela?"
5319,Ma kardan natuke et ei oska täpselt arvamuste ja mõtete väljendust kui me hakkame midagi arutama või mõnel teemal tööd kirjutama.
5320,Vanemate juurest ära sõitmine see on samm täiskasvanu elu poole.
5321,Kui ma olin kooli viimastes klassides olin ma samuti väga kritiseeriv.
5322,Esimesel semestril mul on neli eksami ja ühe neist ma juba sooritanud olen.
5323,"Väga harva me võme kohata juhtmeid, kus kirjutatakse erinevaid tekstide või ühe stiiliga."
5324,"Selle küsimuse vastuseks mainib autor meditsiinikandidaat Rein Rannamäe lahendust arvesta tunniplaani koostamisel ainete raskusastet pallides, et vältida liigset koormust."
5325,"Kolmandatele pakuvad nende vanemad tuttavad korda mitu tasuta narkootikumit ning kui lapsed hakkavad sõltuvust tundma, siis hakkavad nende „sõbrad“ müüma neile narkootikume kaks korda või kolm korda tegelikust hinnast kallimalt."
5326,"Uuringud on näidanud, et optimist ja aktiivne eluviis vähendab stressi ja parandab tervist."
5327,"Aga inimene peab uskama ka suhelda, koostööd tegema, igasuguseid probleeme lahendada."
5328,"Inimene on sotsiaalne olend ning et teistel oleks temaga huvitav, peab ta olema võimalikult huvitav, mida rohkem tead, seda paremat. Siia võib tõmmata võrdusmärgi: sinuga on parem ning huvitavam suhelda targaga inimesega. Ülikool annab selle võimaluse."
5329,"Tänases „Kevades ” võib kasutada muusikat, mis kõik lapsed teavad."
5330,"Peale pidu läks autor kodu ja mõtles palju sellest, mida oli see päev näinud ning tundnud."
5331,"Sellest loost on arusaada, et tüdruk otsib juba ammu endale abikaasat ja tal on kogemusi ajalehe kaudu tutvumisega. Ta kirjutas niisugusi asju, mis võiksid abonendile meeldida."
5332,"Pika aja jooksul stress tekitab depressiooni, mis võib muutuda Alzheimeri tõveks."
5333,Ta toob näiteid korraldamise tundide kohta.
5334,Võibolla sellepärast ei ole tal õnnestunud armastust leida.
5335,"Hinndsdeliid püsivad nendel keskmisels, aga slipikutel ei ole vaja püsida kauem kui kassani."
5336,"Saadaksin oma tütre õppima mingisse heasse Ülikooli, vaatamata sellele, kas, see, oleks tasuline või mitte."
5337,"Mõne reklaamid on inglise, ladina või mõnes muus keelest."
5338,"Nii et kui mingi asi on suureama massi seas aktsepteeritav, siis olgu ta nii."
5339,Kas oskame iseend kiita?
5340,"Kui rahaga probleeme ei on, nagu on näha nt Soomes küsitletute näitel, siis võib mõelda sotsiaalsetest kontaktitdest, eneseteostamisest jne."
5341,"Paljud võivad minuga mitte nõustuda, öeldes, et me elame vabalmaal ja igaühel on õigust valida, millist kirjandust ta tahab lugeda."
5342,"Siin on palju hotelle, ning puhkemajad. Sellepärast areneb siin teenindus."
5343,"Basaari mitte ainult ei räägi sisserännajatest, vaid ka selle loojad on valdavalt sisserännajad."
5344,Hiiumaal on kõikuv kuritegevus.
5345,Sest laps püüab samastada oma soo vanemaga ja õpib sel teel oma roll.
5346,Peale selle on hea elu mõiste igal ühel erinev.
5347,"Septembris keskel on kõikidel tudengitel suur rõõm – õppelaen on käes. See, et kunagi tuleb see tagasi maksta, ei tule pähegi. Aga sellel hetkel võid sa endale palju lubada – võid osta uue arvuti või kuskile sõita."
5348,"Sudes üksteisele ja iseendale tolerantsega, saaks maailm lahti sõdadeest ning vihkamisest. Alustama peab igaüks iseendaga."
5349,"Ja kui mul standard kiri oleks töö, töötaksin siis ja õpiks."
5350,"Võib tekkida tunne, nagu oleks see inimene kõigist üle, et ta peab ennast ideaaliks, et kõik teised ei ole temaga samaväärsed."
5351,"Edaspidi aga suhtus Lilian agaloosse väga tavaliselt, kuid lõppude lõpuks kirjutas ta noormehele, et talle meeldib ajalugu ja ta tahab, et see meeldiks ka tema noormehele."
5352,"Sellest ei saa ma mingit kindlaid järeldusi teha, välja arvatud, et meie ühiskond on liiga suur piir vaesuste ja rikkuste vahel."
5353,Sinu maalid galeriiga on olemise väärilised.
5354,"Mind on alati hämmastanud selle, et ühe sõnaga või väikese nüansi abil saab terve teksti sisu või põhiideed mõjutama."
5355,"Samuti saab reisile minna, tänapäeval eriti, kuna praegu kodanike Eesti jaoks piirid avatud peaaegu kõik on."
5356,Peale selle kutsus suure vaidluse esile ka lasteaiaõpetajade küsimus.
5357,"Arvama, et sa tuled selle tööga hakkama."
5358,"Pealo selle reostab inimene oma tegevusegga loodust ning hävitab samal viisil metsa, järvi, jõgesid, taimi, loomi ja sellega ka iseennast. Püüdes luua enda jaokss midâgi kasulikkku, rikume me kõik, mis meid ümbrritsebb."
5359,Minu jaoks on mina keeruline eesti keeles rääkida.
5360,"Psühholoogid väidavad, et stressi tekkimise peamiseks põhjuseks on püüd pidevalt näidata hea tulemust, sest see suurendab võistlusvõimet. Tasub märkida, et see võidujooks algab juba algkoolis."
5361,Televisioonis on palju uusi programmide ja kanalite.
5362,"Arvatsetakse, et võõrkeele õppimist segab keele barjaär."
5363,Teisalt võib segaabielu võtta elu nähtusena rikastava.
5364,"Juba praegu on õpikutesse sisse viidut eesti keelsetele elementidele, näiteks geograafia- ja bioloogiaõpikutest antakse definitsioonid kahes keeles või on küsimuste õppetüki juures ainult eesti keeles."
5365,Pärast kõikidele loengutele lähen mina koju puhkama.
5366,"Ühel päeval tuleb seesama Arktikas jääkarupojake isa juurde ja seletab, et on valmis iseseisvaks eluks, ainult näidake, kuidas see käib."
5367,"Suvel ikka on parem viibida linnas, kui maal."
5368,Selenle tüdrukule meeldivad lõbusata peod.
5369,"Deemonlikkede surnute hulga kuulusid vanadel aegadel kodukäijad, kes ei leiavat hauas rahu ja tulevad tagasi elavat tülitama."
5370,Tema on väga huvitav vestelda.
5371,"Reisimine keele õppides on väga huvitav, aga minule näiteks see ei meeldi."
5372,"Nikolai, nagu mina ka, elas Narva mnt 25 ühiselamuses."
5373,Mina püüdsin igati leida sellele probleemile lahendust ja leidsin.
5374,"Kui nii mõelda, läheb inimene hulluks. Ta teeb mingit tobedat eksperimendi ainult selleks, et tõestada oma võime analüüsima igasuguseid asjus."
5375,"XX sajand. Väike laps istub teleri ees. Ema kutsub teda asjatult, meelitab teda asjatult õue mängima minema."
5376,"Soomlased jätavad Eestisse 7 miljonit päevas, não ainult Tallinasse, vaid ka mujal Eestisse."
5377,Seliseid keelekümblusklassisid on tänapäeval vaid mõnes koolis ning nende tulevikku vajab arutlemist.
5378,Jõgevamaal on nii eesti- kui ka venekeelsed koolid.
5379,"Ühest küljest on eesti keel raske, sest see ei ole mina emakeel ja ma elab Narvas, kus räägitakse vene keeles."
5380,"Rohkem tähelepanu pööratakse naistele, nendele jaoks luuakse uusi töökohti, korraldatakse koolitusi, ümberõpet."
5381,"Maainimesed on avatud, sõbralikumad ja mingil määral natuke naiivsed kui linnas elavad inimesed."
5382,Tänapäevases maailmas on väga igasuguseid palju ajalehti.
5383,"Kui inimene käitub nagu põrsas, võib minu arvates talle märkust teha."
5384,"Talvel maad katab ilus särav lumi, suusatavad inimesed."
5385,"Kõik meid ees ootab pikk ja takistuste täis tee, mida võiks nimetada elulahinguks, sest kui inimene üle elab kõik need ebameeldivused, mis teda ootavad, saab ta targaks."
5386,"See tähendab, et laps saab aja jooksul aru, et näiteks ühe ja sama inimese võib olla hea või halb."
5387,"Võib alustada sellega, et selles filmis pole vajalik üldse midagi muutuda."
5388,"Õpetajate tunnid on huvitavad ja kasulikud, aga nende õpetused võid olla mõnikord ühest kõrvast sisene ja teisest välja minna, elu õppetund jääb aga meelde aastateks!"
5389,Seda ülistavad oma töödes kunstnikud ja kunst tegelevad inimesed.
5390,"Peateglane oli selles eas, kus kujunevad välja huvid ja karakterid."
5391,"Inimestel on alati palju soove, aga mitte kõik need ei ole hea."
5392,"Aga võite lähtuda ka sellest, et kui te valite näiteks Jaapani, siis peate maksma üsna palju raha, et ainult sinna sõida. Juhul kui teie laager asub näiteks Poolas või Venemaal, siis ei võta sõit nii palju raha."
5393,"Juhul, et nad jäävad Eestisse, noor soomer mees õpib eesti keelt, või vastupidi."
5394,"Räägin niimoodi, teades, mida ma räägin, sest olen selle kohta palju küsinud oma kaaslastelt. Kuid see ei puutu muidugi mitte kõikidesse."
5395,"Tavaliselt ta õppib halvasti, põhjuseta puudub tundidest."
5396,"Kui Viljandi läks Mõõgavendade ordosse, hakkasid liivlased kohe Viljandi linnust ehitama ja tugevdama."
5397,Meie elus tänapäeval mängib väga suur roll meedia.
5398,Selle ajast alates hakkas Katja oma tööd eest tulu saama.
5399,Tõenäoliselt ajalehed ei mõjuta meid.
5400,"Tol ajal õpetas poiss üheksendas või kümnendas klassis. Ta jäi üksinda oma võõrasperekonnaga, kellele tekkis varsti uus naine ja poiss jäi üksi oma mõtete ja eluga."
